-0.681818	0.568182	0.227273	-0.568182	0.681818	0.340909	
-0.568182	0.568182	0.227273	-0.454545	0.681818	0.340909	
-0.681818	0.454545	0.340909	-0.568182	0.568182	0.454545	
-0.568182	0.454545	0.340909	-0.454545	0.568182	0.454545	
-0.681818	0.568182	0.340909	-0.568182	0.681818	0.454545	
-0.568182	0.568182	0.340909	-0.454545	0.681818	0.454545	
-0.909091	0.681818	0.227273	-0.795455	0.795455	0.340909	
-0.795455	0.681818	0.227273	-0.681818	0.795455	0.340909	
-0.909091	0.795455	0.227273	-0.795455	0.909091	0.340909	
-0.795455	0.795455	0.227273	-0.681818	0.909091	0.340909	
-0.909091	0.681818	0.340909	-0.795455	0.795455	0.454545	
-0.795455	0.681818	0.340909	-0.681818	0.795455	0.454545	
-0.909091	0.795455	0.340909	-0.795455	0.909091	0.454545	
-0.795455	0.795455	0.340909	-0.681818	0.909091	0.454545	
-0.681818	0.681818	0.227273	-0.454545	0.909091	0.454545	
-1.363636	0.909091	-0.000000	-1.136364	1.136364	0.227273	
-1.136364	0.909091	-0.000000	-1.022727	1.022727	0.113636	
-1.022727	0.909091	-0.000000	-0.909091	1.022727	0.113636	
-1.136364	1.022727	-0.000000	-1.022727	1.136364	0.113636	
-1.022727	1.022727	-0.000000	-0.909091	1.136364	0.113636	
-1.136364	0.909091	0.113636	-1.022727	1.022727	0.227273	
-1.022727	0.909091	0.113636	-0.909091	1.022727	0.227273	
-1.136364	1.022727	0.113636	-1.022727	1.136364	0.227273	
-1.022727	1.022727	0.113636	-0.909091	1.136364	0.227273	
-1.363636	1.136364	-0.000000	-1.136364	1.363636	0.227273	
-1.136364	1.136364	-0.000000	-0.909091	1.363636	0.227273	
-1.363636	0.909091	0.227273	-1.136364	1.136364	0.454545	
-1.136364	0.909091	0.227273	-1.022727	1.022727	0.340909	
-1.022727	0.909091	0.227273	-0.909091	1.022727	0.340909	
-1.136364	1.022727	0.227273	-1.022727	1.136364	0.340909	
-1.022727	1.022727	0.227273	-0.909091	1.136364	0.340909	
-1.136364	0.909091	0.340909	-1.022727	1.022727	0.454545	
-1.022727	0.909091	0.340909	-0.909091	1.022727	0.454545	
-1.136364	1.022727	0.340909	-1.022727	1.136364	0.454545	
-1.022727	1.022727	0.340909	-0.909091	1.136364	0.454545	
-1.363636	1.136364	0.227273	-1.136364	1.363636	0.454545	
-1.136364	1.136364	0.227273	-0.909091	1.363636	0.454545	
-0.909091	0.909091	-0.000000	-0.681818	1.136364	0.227273	
-0.681818	0.909091	-0.000000	-0.454545	1.136364	0.227273	
-0.909091	1.136364	-0.000000	-0.681818	1.363636	0.227273	
-0.681818	1.136364	-0.000000	-0.454545	1.363636	0.227273	
-0.909091	0.909091	0.227273	-0.681818	1.136364	0.454545	
-0.681818	0.909091	0.227273	-0.454545	1.136364	0.454545	
-0.909091	1.136364	0.227273	-0.681818	1.363636	0.454545	
-0.681818	1.136364	0.227273	-0.454545	1.363636	0.454545	
-0.454545	0.454545	-0.454545	-0.227273	0.681818	-0.227273	
-0.227273	0.454545	-0.454545	-0.000000	0.681818	-0.227273	
-0.454545	0.681818	-0.454545	-0.227273	0.909091	-0.227273	
-0.227273	0.681818	-0.454545	-0.000000	0.909091	-0.227273	
-0.454545	0.454545	-0.227273	-0.227273	0.681818	-0.000000	
-0.227273	0.454545	-0.227273	-0.000000	0.681818	-0.000000	
-0.454545	0.681818	-0.227273	-0.227273	0.909091	-0.000000	
-0.227273	0.681818	-0.227273	-0.000000	0.909091	-0.000000	
-0.000000	0.454545	-0.454545	0.227273	0.681818	-0.227273	
0.227273	0.454545	-0.454545	0.454545	0.681818	-0.227273	
-0.000000	0.681818	-0.454545	0.227273	0.909091	-0.227273	
0.227273	0.681818	-0.454545	0.454545	0.909091	-0.227273	
-0.000000	0.454545	-0.227273	0.227273	0.681818	-0.000000	
0.227273	0.454545	-0.227273	0.454545	0.681818	-0.000000	
-0.000000	0.681818	-0.227273	0.227273	0.909091	-0.000000	
0.227273	0.681818	-0.227273	0.454545	0.909091	-0.000000	
-0.454545	0.909091	-0.454545	-0.000000	1.363636	-0.000000	
-0.000000	0.909091	-0.454545	0.454545	1.363636	-0.000000	
-0.454545	0.454545	-0.000000	-0.227273	0.681818	0.227273	
-0.227273	0.454545	-0.000000	-0.000000	0.681818	0.227273	
-0.454545	0.681818	-0.000000	-0.227273	0.909091	0.227273	
-0.227273	0.681818	-0.000000	-0.000000	0.909091	0.227273	
-0.454545	0.454545	0.227273	-0.227273	0.681818	0.454545	
-0.227273	0.454545	0.227273	-0.000000	0.681818	0.454545	
-0.454545	0.681818	0.227273	-0.227273	0.909091	0.454545	
-0.227273	0.681818	0.227273	-0.000000	0.909091	0.454545	
-0.000000	0.454545	-0.000000	0.227273	0.681818	0.227273	
0.227273	0.454545	-0.000000	0.454545	0.681818	0.227273	
-0.000000	0.681818	-0.000000	0.227273	0.909091	0.227273	
0.227273	0.681818	-0.000000	0.454545	0.909091	0.227273	
-0.000000	0.454545	0.227273	0.227273	0.681818	0.454545	
0.227273	0.454545	0.227273	0.454545	0.681818	0.454545	
-0.000000	0.681818	0.227273	0.227273	0.909091	0.454545	
0.227273	0.681818	0.227273	0.454545	0.909091	0.454545	
-0.454545	0.909091	-0.000000	-0.000000	1.363636	0.454545	
-0.000000	0.909091	-0.000000	0.454545	1.363636	0.454545	
0.454545	0.454545	-0.454545	0.681818	0.681818	-0.227273	
0.681818	0.454545	-0.454545	0.909091	0.681818	-0.227273	
0.454545	0.681818	-0.454545	0.681818	0.909091	-0.227273	
0.681818	0.681818	-0.454545	0.909091	0.909091	-0.227273	
0.454545	0.454545	-0.227273	0.681818	0.681818	-0.000000	
0.681818	0.454545	-0.227273	0.909091	0.681818	-0.000000	
0.454545	0.681818	-0.227273	0.681818	0.909091	-0.000000	
0.681818	0.681818	-0.227273	0.909091	0.909091	-0.000000	
0.909091	0.454545	-0.454545	1.136364	0.681818	-0.227273	
1.136364	0.454545	-0.454545	1.363636	0.681818	-0.227273	
0.909091	0.681818	-0.454545	1.136364	0.909091	-0.227273	
1.136364	0.681818	-0.454545	1.363636	0.909091	-0.227273	
0.909091	0.454545	-0.227273	1.136364	0.681818	-0.000000	
1.136364	0.454545	-0.227273	1.363636	0.681818	-0.000000	
0.909091	0.681818	-0.227273	1.136364	0.909091	-0.000000	
1.136364	0.681818	-0.227273	1.363636	0.909091	-0.000000	
0.454545	0.909091	-0.454545	0.909091	1.363636	-0.000000	
0.909091	0.909091	-0.454545	1.363636	1.363636	-0.000000	
0.454545	0.454545	-0.000000	0.681818	0.681818	0.227273	
0.681818	0.454545	-0.000000	0.909091	0.681818	0.227273	
0.454545	0.681818	-0.000000	0.681818	0.909091	0.227273	
0.681818	0.681818	-0.000000	0.909091	0.909091	0.227273	
0.454545	0.454545	0.227273	0.681818	0.681818	0.454545	
0.681818	0.454545	0.227273	0.909091	0.681818	0.454545	
0.454545	0.681818	0.227273	0.681818	0.909091	0.454545	
0.681818	0.681818	0.227273	0.909091	0.909091	0.454545	
0.909091	0.454545	-0.000000	1.136364	0.681818	0.227273	
1.136364	0.454545	-0.000000	1.363636	0.681818	0.227273	
0.909091	0.681818	-0.000000	1.136364	0.909091	0.227273	
1.136364	0.681818	-0.000000	1.363636	0.909091	0.227273	
0.909091	0.454545	0.227273	1.136364	0.681818	0.454545	
1.136364	0.454545	0.227273	1.363636	0.681818	0.454545	
0.909091	0.681818	0.227273	1.136364	0.909091	0.454545	
1.136364	0.681818	0.227273	1.363636	0.909091	0.454545	
0.454545	0.909091	-0.000000	0.909091	1.363636	0.454545	
0.909091	0.909091	-0.000000	1.363636	1.363636	0.454545	
1.363636	0.454545	-0.454545	1.818182	0.909091	-0.000000	
1.818182	0.454545	-0.454545	2.272727	0.909091	-0.000000	
1.363636	0.909091	-0.454545	1.818182	1.363636	-0.000000	
1.818182	0.909091	-0.454545	2.272727	1.363636	-0.000000	
1.363636	0.454545	-0.000000	1.818182	0.909091	0.454545	
1.818182	0.454545	-0.000000	2.272727	0.909091	0.454545	
1.363636	0.909091	-0.000000	1.818182	1.363636	0.454545	
1.818182	0.909091	-0.000000	2.272727	1.363636	0.454545	
2.272727	0.454545	-0.454545	3.181818	1.363636	0.454545	
3.181818	0.454545	-0.454545	4.090909	1.363636	0.454545	
4.090909	0.454545	-0.454545	5.000000	1.363636	0.454545	
-5.000000	1.363636	-0.454545	-4.090909	2.272727	0.454545	
-4.090909	1.363636	-0.454545	-3.181818	2.272727	0.454545	
-3.181818	1.363636	-0.454545	-2.727273	1.818182	-0.000000	
-2.727273	1.363636	-0.454545	-2.272727	1.818182	-0.000000	
-3.181818	1.818182	-0.454545	-2.727273	2.272727	-0.000000	
-2.727273	1.818182	-0.454545	-2.500000	2.045455	-0.227273	
-2.500000	1.818182	-0.454545	-2.272727	2.045455	-0.227273	
-2.727273	2.045455	-0.454545	-2.500000	2.272727	-0.227273	
-2.500000	2.045455	-0.454545	-2.272727	2.272727	-0.227273	
-2.727273	1.818182	-0.227273	-2.500000	2.045455	-0.000000	
-2.500000	1.818182	-0.227273	-2.272727	2.045455	-0.000000	
-2.727273	2.045455	-0.227273	-2.500000	2.272727	-0.000000	
-2.500000	2.045455	-0.227273	-2.272727	2.272727	-0.000000	
-3.181818	1.363636	-0.000000	-2.727273	1.818182	0.454545	
-2.727273	1.363636	-0.000000	-2.272727	1.818182	0.454545	
-3.181818	1.818182	-0.000000	-2.727273	2.272727	0.454545	
-2.727273	1.818182	-0.000000	-2.500000	2.045455	0.227273	
-2.500000	1.818182	-0.000000	-2.272727	2.045455	0.227273	
-2.727273	2.045455	-0.000000	-2.500000	2.272727	0.227273	
-2.500000	2.045455	-0.000000	-2.272727	2.272727	0.227273	
-2.727273	1.818182	0.227273	-2.500000	2.045455	0.454545	
-2.500000	1.818182	0.227273	-2.272727	2.045455	0.454545	
-2.727273	2.045455	0.227273	-2.500000	2.272727	0.454545	
-2.500000	2.045455	0.227273	-2.272727	2.272727	0.454545	
-2.272727	1.363636	-0.454545	-2.045455	1.590909	-0.227273	
-2.045455	1.363636	-0.454545	-1.818182	1.590909	-0.227273	
-2.272727	1.590909	-0.454545	-2.045455	1.818182	-0.227273	
-2.045455	1.590909	-0.454545	-1.818182	1.818182	-0.227273	
-2.272727	1.363636	-0.227273	-2.045455	1.590909	-0.000000	
-2.045455	1.363636	-0.227273	-1.818182	1.590909	-0.000000	
-2.272727	1.590909	-0.227273	-2.045455	1.818182	-0.000000	
-2.045455	1.590909	-0.227273	-1.818182	1.818182	-0.000000	
-1.818182	1.363636	-0.454545	-1.590909	1.590909	-0.227273	
-1.590909	1.363636	-0.454545	-1.363636	1.590909	-0.227273	
-1.818182	1.590909	-0.454545	-1.590909	1.818182	-0.227273	
-1.590909	1.590909	-0.454545	-1.363636	1.818182	-0.227273	
-1.818182	1.363636	-0.227273	-1.590909	1.590909	-0.000000	
-1.590909	1.363636	-0.227273	-1.363636	1.590909	-0.000000	
-1.818182	1.590909	-0.227273	-1.590909	1.818182	-0.000000	
-1.590909	1.590909	-0.227273	-1.363636	1.818182	-0.000000	
-2.272727	1.818182	-0.454545	-2.045455	2.045455	-0.227273	
-2.045455	1.818182	-0.454545	-1.818182	2.045455	-0.227273	
-2.272727	2.045455	-0.454545	-2.045455	2.272727	-0.227273	
-2.045455	2.045455	-0.454545	-1.818182	2.272727	-0.227273	
-2.272727	1.818182	-0.227273	-2.045455	2.045455	-0.000000	
-2.045455	1.818182	-0.227273	-1.818182	2.045455	-0.000000	
-2.272727	2.045455	-0.227273	-2.045455	2.272727	-0.000000	
-2.045455	2.045455	-0.227273	-1.818182	2.272727	-0.000000	
-1.818182	1.818182	-0.454545	-1.590909	2.045455	-0.227273	
-1.590909	1.818182	-0.454545	-1.363636	2.045455	-0.227273	
-1.818182	2.045455	-0.454545	-1.590909	2.272727	-0.227273	
-1.590909	2.045455	-0.454545	-1.363636	2.272727	-0.227273	
-1.818182	1.818182	-0.227273	-1.590909	2.045455	-0.000000	
-1.590909	1.818182	-0.227273	-1.363636	2.045455	-0.000000	
-1.818182	2.045455	-0.227273	-1.590909	2.272727	-0.000000	
-1.590909	2.045455	-0.227273	-1.363636	2.272727	-0.000000	
-2.272727	1.363636	-0.000000	-2.045455	1.590909	0.227273	
-2.045455	1.363636	-0.000000	-1.818182	1.590909	0.227273	
-2.272727	1.590909	-0.000000	-2.045455	1.818182	0.227273	
-2.045455	1.590909	-0.000000	-1.818182	1.818182	0.227273	
-2.272727	1.363636	0.227273	-2.045455	1.590909	0.454545	
-2.045455	1.363636	0.227273	-1.818182	1.590909	0.454545	
-2.272727	1.590909	0.227273	-2.045455	1.818182	0.454545	
-2.045455	1.590909	0.227273	-1.818182	1.818182	0.454545	
-1.818182	1.363636	-0.000000	-1.590909	1.590909	0.227273	
-1.590909	1.363636	-0.000000	-1.363636	1.590909	0.227273	
-1.818182	1.590909	-0.000000	-1.590909	1.818182	0.227273	
-1.590909	1.590909	-0.000000	-1.363636	1.818182	0.227273	
-1.818182	1.363636	0.227273	-1.590909	1.590909	0.454545	
-1.590909	1.363636	0.227273	-1.363636	1.590909	0.454545	
-1.818182	1.590909	0.227273	-1.590909	1.818182	0.454545	
-1.590909	1.590909	0.227273	-1.363636	1.818182	0.454545	
-2.272727	1.818182	-0.000000	-2.045455	2.045455	0.227273	
-2.045455	1.818182	-0.000000	-1.818182	2.045455	0.227273	
-2.272727	2.045455	-0.000000	-2.045455	2.272727	0.227273	
-2.045455	2.045455	-0.000000	-1.818182	2.272727	0.227273	
-2.272727	1.818182	0.227273	-2.045455	2.045455	0.454545	
-2.045455	1.818182	0.227273	-1.818182	2.045455	0.454545	
-2.272727	2.045455	0.227273	-2.045455	2.272727	0.454545	
-2.045455	2.045455	0.227273	-1.818182	2.272727	0.454545	
-1.818182	1.818182	-0.000000	-1.590909	2.045455	0.227273	
-1.590909	1.818182	-0.000000	-1.363636	2.045455	0.227273	
-1.818182	2.045455	-0.000000	-1.590909	2.272727	0.227273	
-1.590909	2.045455	-0.000000	-1.363636	2.272727	0.227273	
-1.818182	1.818182	0.227273	-1.590909	2.045455	0.454545	
-1.590909	1.818182	0.227273	-1.363636	2.045455	0.454545	
-1.818182	2.045455	0.227273	-1.590909	2.272727	0.454545	
-1.590909	2.045455	0.227273	-1.363636	2.272727	0.454545	
-1.363636	1.363636	-0.454545	-1.136364	1.590909	-0.227273	
-1.136364	1.363636	-0.454545	-0.909091	1.590909	-0.227273	
-1.363636	1.590909	-0.454545	-1.136364	1.818182	-0.227273	
-1.136364	1.590909	-0.454545	-0.909091	1.818182	-0.227273	
-1.363636	1.363636	-0.227273	-1.136364	1.590909	-0.000000	
-1.136364	1.363636	-0.227273	-0.909091	1.590909	-0.000000	
-1.363636	1.590909	-0.227273	-1.136364	1.818182	-0.000000	
-1.136364	1.590909	-0.227273	-0.909091	1.818182	-0.000000	
-0.909091	1.363636	-0.454545	-0.454545	1.818182	-0.000000	
-1.363636	1.818182	-0.454545	-0.909091	2.272727	-0.000000	
-0.909091	1.818182	-0.454545	-0.454545	2.272727	-0.000000	
-1.363636	1.363636	-0.000000	-1.136364	1.590909	0.227273	
-1.136364	1.363636	-0.000000	-0.909091	1.590909	0.227273	
-1.363636	1.590909	-0.000000	-1.136364	1.818182	0.227273	
-1.136364	1.590909	-0.000000	-0.909091	1.818182	0.227273	
-1.363636	1.363636	0.227273	-1.136364	1.590909	0.454545	
-1.136364	1.363636	0.227273	-0.909091	1.590909	0.454545	
-1.363636	1.590909	0.227273	-1.136364	1.818182	0.454545	
-1.136364	1.590909	0.227273	-0.909091	1.818182	0.454545	
-0.909091	1.363636	-0.000000	-0.454545	1.818182	0.454545	
-1.363636	1.818182	-0.000000	-0.909091	2.272727	0.454545	
-0.909091	1.818182	-0.000000	-0.454545	2.272727	0.454545	
-0.454545	1.363636	-0.454545	0.454545	2.272727	0.454545	
0.454545	1.363636	-0.454545	1.363636	2.272727	0.454545	
1.363636	1.363636	-0.454545	2.272727	2.272727	0.454545	
2.272727	1.363636	-0.454545	3.181818	2.272727	0.454545	
3.181818	1.363636	-0.454545	4.090909	2.272727	0.454545	
4.090909	1.363636	-0.454545	5.000000	2.272727	0.454545	
-5.000000	2.272727	-0.454545	-4.090909	3.181818	0.454545	
-4.090909	2.272727	-0.454545	-3.181818	3.181818	0.454545	
-3.181818	2.272727	-0.454545	-2.727273	2.727273	-0.000000	
-2.727273	2.272727	-0.454545	-2.500000	2.500000	-0.227273	
-2.500000	2.272727	-0.454545	-2.272727	2.500000	-0.227273	
-2.727273	2.500000	-0.454545	-2.500000	2.727273	-0.227273	
-2.500000	2.500000	-0.454545	-2.272727	2.727273	-0.227273	
-2.727273	2.272727	-0.227273	-2.500000	2.500000	-0.000000	
-2.500000	2.272727	-0.227273	-2.272727	2.500000	-0.000000	
-2.727273	2.500000	-0.227273	-2.500000	2.727273	-0.000000	
-2.500000	2.500000	-0.227273	-2.272727	2.727273	-0.000000	
-3.181818	2.727273	-0.454545	-2.727273	3.181818	-0.000000	
-2.727273	2.727273	-0.454545	-2.272727	3.181818	-0.000000	
-3.181818	2.272727	-0.000000	-2.727273	2.727273	0.454545	
-2.727273	2.272727	-0.000000	-2.500000	2.500000	0.227273	
-2.500000	2.272727	-0.000000	-2.272727	2.500000	0.227273	
-2.727273	2.500000	-0.000000	-2.500000	2.727273	0.227273	
-2.500000	2.500000	-0.000000	-2.272727	2.727273	0.227273	
-2.727273	2.272727	0.227273	-2.500000	2.500000	0.454545	
-2.500000	2.272727	0.227273	-2.272727	2.500000	0.454545	
-2.727273	2.500000	0.227273	-2.500000	2.727273	0.454545	
-2.500000	2.500000	0.227273	-2.272727	2.727273	0.454545	
-3.181818	2.727273	-0.000000	-2.727273	3.181818	0.454545	
-2.727273	2.727273	-0.000000	-2.272727	3.181818	0.454545	
-2.272727	2.272727	-0.454545	-2.045455	2.500000	-0.227273	
-2.045455	2.272727	-0.454545	-1.818182	2.500000	-0.227273	
-2.272727	2.500000	-0.454545	-2.045455	2.727273	-0.227273	
-2.045455	2.500000	-0.454545	-1.818182	2.727273	-0.227273	
-2.272727	2.272727	-0.227273	-2.045455	2.500000	-0.000000	
-2.045455	2.272727	-0.227273	-1.818182	2.500000	-0.000000	
-2.272727	2.500000	-0.227273	-2.045455	2.727273	-0.000000	
-2.045455	2.500000	-0.227273	-1.818182	2.727273	-0.000000	
-1.818182	2.272727	-0.454545	-1.363636	2.727273	-0.000000	
-2.272727	2.727273	-0.454545	-1.818182	3.181818	-0.000000	
-1.818182	2.727273	-0.454545	-1.363636	3.181818	-0.000000	
-2.272727	2.272727	-0.000000	-2.045455	2.500000	0.227273	
-2.045455	2.272727	-0.000000	-1.818182	2.500000	0.227273	
-2.272727	2.500000	-0.000000	-2.045455	2.727273	0.227273	
-2.045455	2.500000	-0.000000	-1.818182	2.727273	0.227273	
-2.272727	2.272727	0.227273	-2.045455	2.500000	0.454545	
-2.045455	2.272727	0.227273	-1.818182	2.500000	0.454545	
-2.272727	2.500000	0.227273	-2.045455	2.727273	0.454545	
-2.045455	2.500000	0.227273	-1.818182	2.727273	0.454545	
-1.818182	2.272727	-0.000000	-1.363636	2.727273	0.454545	
-2.272727	2.727273	-0.000000	-1.818182	3.181818	0.454545	
-1.818182	2.727273	-0.000000	-1.363636	3.181818	0.454545	
-1.363636	2.272727	-0.454545	-0.454545	3.181818	0.454545	
-0.454545	2.272727	-0.454545	0.454545	3.181818	0.454545	
0.454545	2.272727	-0.454545	1.363636	3.181818	0.454545	
1.363636	2.272727	-0.454545	2.272727	3.181818	0.454545	
2.272727	2.272727	-0.454545	3.181818	3.181818	0.454545	
3.181818	2.272727	-0.454545	4.090909	3.181818	0.454545	
4.090909	2.272727	-0.454545	5.000000	3.181818	0.454545	
-5.000000	3.181818	-0.454545	-4.090909	4.090909	0.454545	
-4.090909	3.181818	-0.454545	-3.181818	4.090909	0.454545	
-3.181818	3.181818	-0.454545	-2.272727	4.090909	0.454545	
-2.272727	3.181818	-0.454545	-1.363636	4.090909	0.454545	
-1.363636	3.181818	-0.454545	-0.454545	4.090909	0.454545	
-0.454545	3.181818	-0.454545	0.454545	4.090909	0.454545	
0.454545	3.181818	-0.454545	1.363636	4.090909	0.454545	
1.363636	3.181818	-0.454545	2.272727	4.090909	0.454545	
2.272727	3.181818	-0.454545	3.181818	4.090909	0.454545	
3.181818	3.181818	-0.454545	4.090909	4.090909	0.454545	
4.090909	3.181818	-0.454545	5.000000	4.090909	0.454545	
-5.000000	4.090909	-0.454545	-4.090909	5.000000	0.454545	
-4.090909	4.090909	-0.454545	-3.181818	5.000000	0.454545	
-3.181818	4.090909	-0.454545	-2.272727	5.000000	0.454545	
-2.272727	4.090909	-0.454545	-1.363636	5.000000	0.454545	
-1.363636	4.090909	-0.454545	-0.454545	5.000000	0.454545	
-0.454545	4.090909	-0.454545	0.454545	5.000000	0.454545	
0.454545	4.090909	-0.454545	1.363636	5.000000	0.454545	
1.363636	4.090909	-0.454545	2.272727	5.000000	0.454545	
2.272727	4.090909	-0.454545	3.181818	5.000000	0.454545	
3.181818	4.090909	-0.454545	4.090909	5.000000	0.454545	
4.090909	4.090909	-0.454545	5.000000	5.000000	0.454545	
-5.000000	-5.000000	0.454545	-4.090909	-4.090909	1.363636	
-4.090909	-5.000000	0.454545	-3.181818	-4.090909	1.363636	
-3.181818	-5.000000	0.454545	-2.272727	-4.090909	1.363636	
-2.272727	-5.000000	0.454545	-1.363636	-4.090909	1.363636	
-1.363636	-5.000000	0.454545	-0.454545	-4.090909	1.363636	
-0.454545	-5.000000	0.454545	0.454545	-4.090909	1.363636	
0.454545	-5.000000	0.454545	1.363636	-4.090909	1.363636	
1.363636	-5.000000	0.454545	2.272727	-4.090909	1.363636	
2.272727	-5.000000	0.454545	3.181818	-4.090909	1.363636	
3.181818	-5.000000	0.454545	4.090909	-4.090909	1.363636	
4.090909	-5.000000	0.454545	5.000000	-4.090909	1.363636	
-5.000000	-4.090909	0.454545	-4.090909	-3.181818	1.363636	
-4.090909	-4.090909	0.454545	-3.181818	-3.181818	1.363636	
-3.181818	-4.090909	0.454545	-2.272727	-3.181818	1.363636	
-2.272727	-4.090909	0.454545	-1.363636	-3.181818	1.363636	
-1.363636	-4.090909	0.454545	-0.454545	-3.181818	1.363636	
-0.454545	-4.090909	0.454545	0.454545	-3.181818	1.363636	
0.454545	-4.090909	0.454545	1.363636	-3.181818	1.363636	
1.363636	-4.090909	0.454545	2.272727	-3.181818	1.363636	
2.272727	-4.090909	0.454545	3.181818	-3.181818	1.363636	
3.181818	-4.090909	0.454545	4.090909	-3.181818	1.363636	
4.090909	-4.090909	0.454545	5.000000	-3.181818	1.363636	
-5.000000	-3.181818	0.454545	-4.090909	-2.272727	1.363636	
-4.090909	-3.181818	0.454545	-3.181818	-2.272727	1.363636	
-3.181818	-3.181818	0.454545	-2.272727	-2.272727	1.363636	
-2.272727	-3.181818	0.454545	-1.363636	-2.272727	1.363636	
-1.363636	-3.181818	0.454545	-0.454545	-2.272727	1.363636	
-0.454545	-3.181818	0.454545	0.454545	-2.272727	1.363636	
0.454545	-3.181818	0.454545	1.363636	-2.272727	1.363636	
1.363636	-3.181818	0.454545	1.818182	-2.727273	0.909091	
1.818182	-3.181818	0.454545	2.272727	-2.727273	0.909091	
1.363636	-2.727273	0.454545	1.818182	-2.272727	0.909091	
1.818182	-2.727273	0.454545	2.045455	-2.500000	0.681818	
2.045455	-2.727273	0.454545	2.272727	-2.500000	0.681818	
1.818182	-2.500000	0.454545	2.045455	-2.272727	0.681818	
2.045455	-2.500000	0.454545	2.272727	-2.272727	0.681818	
1.818182	-2.727273	0.681818	2.045455	-2.500000	0.909091	
2.045455	-2.727273	0.681818	2.272727	-2.500000	0.909091	
1.818182	-2.500000	0.681818	2.045455	-2.272727	0.909091	
2.045455	-2.500000	0.681818	2.272727	-2.272727	0.909091	
1.363636	-3.181818	0.909091	1.818182	-2.727273	1.363636	
1.818182	-3.181818	0.909091	2.272727	-2.727273	1.363636	
1.363636	-2.727273	0.909091	1.818182	-2.272727	1.363636	
1.818182	-2.727273	0.909091	2.272727	-2.272727	1.363636	
2.272727	-3.181818	0.454545	2.727273	-2.727273	0.909091	
2.727273	-3.181818	0.454545	3.181818	-2.727273	0.909091	
2.272727	-2.727273	0.454545	2.500000	-2.500000	0.681818	
2.500000	-2.727273	0.454545	2.727273	-2.500000	0.681818	
